"PU EIC Code","PU Name","Valid From","Valid To","PU Status","PU Type","PU Location","PU Installed
Capacity","Control Area","Bidding Zone","Last Update","PU Voltage","GU Code","GU Name","GU Status","GU Type","GU Location","GU Installed
Capacity"
"50WP000000004164","Leivdal","05.12.2016","Infinity","DECOMMISSIONED","B11","Leivdal","26.40","10YNO-0--------C","10YNO-3--------J","26.06.2015","2.00","50WG00000000967A","Leivdal G116 Hydro","DECOMMISSIONED","B11","50WP000000004164","0.50"
"50WP000000004164","Leivdal","05.12.2016","Infinity","DECOMMISSIONED","B11","Leivdal","26.40","10YNO-0--------C","10YNO-3--------J","26.06.2015","2.00","50WG00000000966C","Leivdal G108 Hydro","DECOMMISSIONED","B11","50WP000000004164","0.30"
"50WP000000004164","Leivdal","05.12.2016","Infinity","DECOMMISSIONED","B11","Leivdal","26.40","10YNO-0--------C","10YNO-3--------J","26.06.2015","2.00","50WG00000000965E","Leivdal G115 Hydro","DECOMMISSIONED","B11","50WP000000004164","0.80"
"50WP000000004164","Leivdal","05.12.2016","Infinity","DECOMMISSIONED","B11","Leivdal","26.40","10YNO-0--------C","10YNO-3--------J","26.06.2015","2.00","50WG00000000964G","Leivdal G102 Wind","DECOMMISSIONED","B11","50WP000000004164","4.30"
"50WP000000004164","Leivdal","05.12.2016","Infinity","DECOMMISSIONED","B11","Leivdal","26.40","10YNO-0--------C","10YNO-3--------J","26.06.2015","2.00","50WG00000000962K","Leivdal G111 Hydro","DECOMMISSIONED","B11","50WP000000004164","1.70"
"50WP000000004164","Leivdal","05.12.2016","Infinity","DECOMMISSIONED","B11","Leivdal","26.40","10YNO-0--------C","10YNO-3--------J","26.06.2015","2.00","50WG00000000963I","Leivdal G122 Hydro","DECOMMISSIONED","B11","50WP000000004164","1.50"
"50WP000000004164","Leivdal","05.12.2016","Infinity","DECOMMISSIONED","B11","Leivdal","26.40","10YNO-0--------C","10YNO-3--------J","26.06.2015","2.00","50WG00000000961M","Leivdal G101 Hydro","DECOMMISSIONED","B11","50WP000000004164","1.40"
"50WP000000004164","Leivdal","05.12.2016","Infinity","DECOMMISSIONED","B11","Leivdal","26.40","10YNO-0--------C","10YNO-3--------J","26.06.2015","2.00","50WG00000000960O","Leivdal G107 Hydro","DECOMMISSIONED","B11","50WP000000004164","0.70"
"50WP000000004164","Leivdal","05.12.2016","Infinity","DECOMMISSIONED","B11","Leivdal","26.40","10YNO-0--------C","10YNO-3--------J","26.06.2015","2.00","50WG00000000970L","Leivdal G105 Hydro","DECOMMISSIONED","B11","50WP000000004164","0.10"
"50WP000000004164","Leivdal","05.12.2016","Infinity","DECOMMISSIONED","B11","Leivdal","26.40","10YNO-0--------C","10YNO-3--------J","26.06.2015","2.00","50WG00000001628R","Leivdal G109 Hydro","DECOMMISSIONED","B11","50WP000000004164","0.30"
"50WP000000004164","Leivdal","05.12.2016","Infinity","DECOMMISSIONED","B11","Leivdal","26.40","10YNO-0--------C","10YNO-3--------J","26.06.2015","2.00","50WG000000009599","Leivdal G121 Hydro","DECOMMISSIONED","B11","50WP000000004164","1.50"
"50WP000000004164","Leivdal","05.12.2016","Infinity","DECOMMISSIONED","B11","Leivdal","26.40","10YNO-0--------C","10YNO-3--------J","26.06.2015","2.00","50WG00000000958B","Leivdal G112 Hydro","DECOMMISSIONED","B11","50WP000000004164","2.00"
"50WP000000004164","Leivdal","05.12.2016","Infinity","DECOMMISSIONED","B11","Leivdal","26.40","10YNO-0--------C","10YNO-3--------J","26.06.2015","2.00","50WG00000000957D","Leivdal G104 Hydro","DECOMMISSIONED","B11","50WP000000004164","2.90"
